,train_start,train_end,test_start,test_end,model_type,classifier,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,f1_at_1,p_at_2,a_at_2,r_at_2,f1_at_2,p_at_5,a_at_5,r_at_5,f1_at_5,p_at_10,a_at_10,r_at_10,f1_at_10,p_at_20,a_at_20,r_at_20,f1_at_20,p_at_30,a_at_30,r_at_30,f1_at_30,p_at_50,a_at_50,r_at_50,f1_at_50
78,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.5023014048008659,0.37333333333333335,0.6990743823666511,0.0124972104440973,0.024184841286979054,0.37666666666666665,0.6966770992874742,0.025217585360410622,0.0472704455134909,0.35333333333333333,0.6869547845774788,0.05913858513724615,0.1013190594532594,0.3451032644903398,0.6706399413997469,0.11559919660790002,0.17318622534269476,0.34065934065934067,0.6378770726509956,0.22829725507699175,0.27338321753073225,0.33362930077691455,0.6017846440700539,0.3354162017406829,0.33452036501224125,0.39557805007991476,0.5971898515016315,0.6627984824815889,0.49545416631912576
79,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.4964759351769057,0.5,0.7016048478391157,0.016737335416201742,0.03239041243791838,0.48,0.70080575347939,0.032135683999107344,0.060238443840200794,0.4653333333333333,0.6981421056136379,0.0778844008033921,0.1334352896195756,0.44103930712858097,0.6898182060331625,0.14773488060700737,0.22133065864259446,0.42424242424242425,0.671305853366185,0.2843115376032136,0.3404596472474613,0.4,0.6416061796630486,0.4021423789332738,0.4010683285110172,0.37426744805540757,0.5758806685756143,0.6270921669270252,0.4687630327800483
80,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.5006762819714454,0.42,0.7000066591196644,0.014059361749609462,0.027207946447851433,0.36666666666666664,0.6962775521076113,0.024548091943762552,0.04601547793348671,0.3546666666666667,0.6870879669707665,0.059361749609462174,0.10170139552666795,0.3870752831445703,0.6790304321768662,0.12965855835750947,0.19424941491140083,0.4042624042624043,0.6633149097689286,0.2709216692702522,0.3244254409406735,0.3866814650388457,0.6336152360657921,0.3887525106003124,0.38771422212330287,0.376931273308471,0.5785443164413665,0.6315554563713457,0.47209942447243314
81,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.5008780323129278,0.5533333333333333,0.7026703069854165,0.018522651193929925,0.03584538976462967,0.5233333333333333,0.7025371245921289,0.035036822137915646,0.06567663668688559,0.4533333333333333,0.6969434640740494,0.07587592055344788,0.12999426495889888,0.4403730846102598,0.6896850236398748,0.14751171613479133,0.22099632230023405,0.4165834165834166,0.6682426583205701,0.279178754742245,0.3343132014965259,0.4133185349611543,0.6495971232603049,0.4155322472662352,0.4144224348987314,0.3866542354821524,0.5882666311513618,0.6478464628431154,0.4842772541496372
82,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.5005643714276952,0.5266666666666666,0.7021375774122661,0.017629993305065834,0.034117901101274016,0.49,0.7012053006592528,0.032805177415755414,0.06149341142020499,0.4666666666666667,0.6982752880069255,0.07810756527560812,0.13381762569298414,0.4603597601598934,0.6936804954385031,0.15420665030127204,0.23102641257104645,0.42390942390942393,0.6711726709728973,0.28408837313099755,0.3401924104756815,0.40577136514983353,0.6450689218885264,0.4079446552108904,0.4068551079456933,0.3805274374001065,0.5821402410601318,0.6375808971211783,0.47660355325715237
83,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.49668053438147775,0.5666666666666667,0.7029366717719917,0.01896898013836197,0.03670913409630749,0.5566666666666666,0.703868948525005,0.03726846686007588,0.0698598619535662,0.5226666666666666,0.703868948525005,0.0874804731086811,0.1498757407761422,0.4983344437041972,0.7012718918558967,0.16692702521758537,0.2500835840855901,0.46653346653346656,0.6882200173137111,0.31265342557464854,0.3743987172634955,0.4386237513873474,0.6647799160950922,0.44097299709886184,0.4397952370353883,0.3977091102823655,0.5993207697942332,0.6663691140370454,0.49812327967303355
84,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.5015933617126695,0.5333333333333333,0.7022707598055538,0.01785315777728186,0.034549773267112935,0.5466666666666666,0.7034694013451421,0.03659897344342781,0.06860489437356201,0.512,0.7028034893787042,0.08569515733095291,0.14681705218887403,0.47301798800799466,0.6962109609109676,0.15844677527337647,0.23737880307589435,0.4442224442224442,0.6792967969634415,0.29770140593617495,0.356493853554249,0.4201997780244173,0.6537257774522208,0.4224503459049319,0.4213220565323837,0.3814597762386787,0.5830725178131451,0.6391430484266905,0.477771290349487
85,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.504139027399412,0.68,0.705200772457881,0.02276277616603437,0.04405096091556899,0.6266666666666667,0.7066657787840448,0.041954920776612364,0.07864463501359549,0.5386666666666666,0.7054671372444563,0.09015844677527338,0.15446377365704453,0.5089940039973351,0.7034028101484984,0.17049765677304174,0.25543296556335676,0.47652347652347654,0.6922154891123393,0.31934835974112924,0.38241582041688943,0.45105438401775805,0.6722381301191982,0.45347020754295914,0.45225906966392165,0.40596696856686204,0.6075780781780649,0.6802053113144387,0.5084660939194262
86,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.4963712050390097,0.48,0.7012053006592528,0.016067841999553672,0.031094795940401643,0.47333333333333333,0.7005393886928148,0.031689355054675294,0.05940179878686466,0.44,0.6956116401411734,0.07364427583128766,0.12617090422481358,0.4290473017988008,0.6874209229539855,0.14371792010711895,0.215312604480107,0.40326340326340326,0.6629153625890657,0.2702521758536041,0.3236237306253341,0.3946725860155383,0.638409802224146,0.39678643160008925,0.3957266859559314,0.36867341502397444,0.5702870080575347,0.6177192590939522,0.46175661022604053
87,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.49958357882272525,0.5,0.7016048478391157,0.016737335416201742,0.03239041243791838,0.47333333333333333,0.7005393886928148,0.031689355054675294,0.05940179878686466,0.484,0.7000066591196644,0.08100870341441642,0.13878799464729494,0.45836109260493,0.6932809482586402,0.15353715688462397,0.23002340354396522,0.4352314352314352,0.675700872344676,0.2916759651863423,0.3492784607161945,0.42375138734739176,0.6558566957448225,0.4260209774603883,0.4248831515691075,0.3846563665423548,0.5862688952520477,0.644498995759875,0.4817749603803486
88,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.5081935526479218,0.5066666666666667,0.7017380302324033,0.016960499888417763,0.03282228460375729,0.4633333333333333,0.7001398415129519,0.031019861638027228,0.0581468312068605,0.43066666666666664,0.69467936338816,0.07208212452577549,0.12349455171095393,0.4177215189873418,0.6851568222680962,0.13992412407944654,0.20962888665997995,0.4042624042624043,0.6633149097689286,0.2709216692702522,0.3244254409406735,0.3864594894561598,0.6334820536725045,0.3885293461280964,0.38749165368350774,0.36734150239744273,0.5689551841246587,0.615487614371792,0.4600884143798482
89,2012-01-01,2012-10-31,2013-01-01,2013-04-30,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",49680,15017,0.5047619646742671,0.5333333333333333,0.7022707598055538,0.01785315777728186,0.034549773267112935,0.5233333333333333,0.7025371245921289,0.035036822137915646,0.06567663668688559,0.5013333333333333,0.7017380302324033,0.08390984155322473,0.14375836360160582,0.463690872751499,0.694346407404941,0.15532247266235216,0.23269809428284857,0.44022644022644025,0.6776986082439902,0.29502343226958266,0.3532870122928915,0.42175360710321863,0.654658054205234,0.4240124972104441,0.42288003561095033,0.385588705380927,0.587201172005061,0.6460611470653872,0.48294269747268326
90,2012-01-01,2012-10-31,2013-01-01,2013-04-30,AB,"AdaBoostClassifier(algorithm='SAMME',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1, random_state=None)",49680,15017,0.502712001165132,1.0,0.7115935273356863,0.033474670832403484,0.06478082487583676,1.0,0.7215822068322568,0.06694934166480697,0.12549675800041832,1.0,0.7515482453219684,0.1673733541620174,0.28675205505639456,1.0,0.801558234001465,0.33496987279625084,0.5018388498829822,1.0,0.9015782113604581,0.6701629100647177,0.8025120256547301,0.7831298557158712,0.8714789904774589,0.7873242579781299,0.7852214555975964,0.4698987746403836,0.6715056269561164,0.7873242579781299,0.5885394945366587
91,2012-01-01,2012-10-31,2013-01-01,2013-04-30,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",49680,15017,0.5058183527615205,0.47333333333333333,0.7010721182659653,0.015844677527337647,0.030662923774562728,0.4633333333333333,0.7001398415129519,0.031019861638027228,0.0581468312068605,0.49733333333333335,0.7013384830525404,0.08324034813657666,0.14261135538138023,0.4776815456362425,0.6971432376639808,0.16000892657888863,0.23971915747241726,0.4485514485514486,0.6810281680761803,0.30060254407498327,0.35996793158738644,0.4344062153163152,0.6622494506226276,0.43673287212675743,0.43556643667927886,0.3905167820990943,0.5921289205567024,0.6543182325373801,0.489115022103595
92,2012-01-01,2012-10-31,2013-01-01,2013-04-30,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",49680,15017,0.5128067304168092,0.52,0.7020043950189785,0.01740682883284981,0.03368602893543511,0.5266666666666666,0.7026703069854165,0.03525998661013167,0.06609495921355366,0.512,0.7028034893787042,0.08569515733095291,0.14681705218887403,0.4870086608927382,0.6990077911700073,0.16313322918991296,0.24439986626546303,0.4462204462204462,0.6800958913231671,0.2990403927694711,0.3580972741849278,0.4235294117647059,0.6557235133515349,0.42579781298817226,0.42466058312931226,0.38585508790623335,0.5874675367916361,0.6465074760098193,0.4832763366419218
93,2012-01-01,2012-10-31,2013-01-01,2013-04-30,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",49680,15017,0.5065969078588293,0.5933333333333334,0.7034694013451421,0.019861638027226066,0.03843662275966314,0.5866666666666667,0.7050675900645934,0.03927694711002008,0.07362476469357875,0.5506666666666666,0.7066657787840448,0.09216692702521759,0.15790479831772128,0.5063291139240507,0.7028700805753479,0.16960499888417763,0.254095620193915,0.4598734598734599,0.685556369447959,0.30819013613032803,0.36905398182789956,0.4268590455049944,0.6577212492508491,0.4291452800714126,0.42799910972624083,0.384789557805008,0.5864020776453353,0.6447221602320911,0.48194177996496795
